,↑,→,↓,←
"[0, 0]",-9.94040093514238,-9.942216057526439,-9.938837029566445,-9.941164026642388
"[0, 1]",-9.462150388939028,-9.455896427982308,-9.462957801221448,-9.456273628092847
"[0, 2]",-8.826322069427574,-8.823490963393812,-8.8283210571416,-8.835852068142517
"[0, 3]",-8.130954425305589,-8.12637039289707,-8.135638019575074,-8.132738613624406
"[0, 4]",-7.392898978501833,-7.3944373590675925,-7.402016078179806,-7.400222329266629
"[0, 5]",-6.639872147728312,-6.639023889374643,-6.638128069045523,-6.645431978742825
"[0, 6]",-5.8708029227039855,-5.863014330298728,-5.864807953401946,-5.871002703973622
"[0, 7]",-5.076932443363375,-5.07080486348668,-5.07362948588041,-5.083275867539421
"[0, 8]",-4.276130913775412,-4.271996390817387,-4.270536322881601,-4.2761052097298355
"[0, 9]",-3.468539450206018,-3.466383348026531,-3.4648973269664642,-3.4810517296987706
"[0, 10]",-2.673702047333914,-2.668194216326525,-2.668429424407239,-2.667447154271848
"[0, 11]",-1.911589403393783,-1.9116504294808674,-1.903003104849231,-1.9080253826645963
"[1, 0]",-10.39437676368545,-10.395301522687381,-10.404073911753215,-10.399160961875081
"[1, 1]",-9.746460486840382,-9.740188420918434,-9.739768054044069,-9.739820064737915
"[1, 2]",-8.99462591249876,-8.991048154577078,-8.99914353733416,-8.998448856954438
"[1, 3]",-8.19888073612534,-8.197839276764041,-8.199108319253337,-8.200264103361752
"[1, 4]",-7.390175722877902,-7.3840812390849875,-7.386942381798743,-7.386151107952928
"[1, 5]",-6.5629363809210775,-6.554694542112662,-6.664482510133207,-6.557284725663874
"[1, 6]",-5.695104636756101,-5.687302427241376,-5.6900785619458345,-5.698801123787261
"[1, 7]",-4.800483228628368,-4.795598326081656,-4.797826921731914,-4.804935998699453
"[1, 8]",-3.8925222769958276,-3.8817178737052727,-3.8832215067934635,-3.8860151218608032
"[1, 9]",-2.947892276096321,-2.9429205724977394,-2.943220369721905,-2.9628268772977826
"[1, 10]",-1.9964952765616706,-1.9817025924162512,-1.9817465329414432,-1.9994291747720438
"[1, 11]",-1.0414051995442644,-1.0147531938282974,-1.0031703921585706,-1.0100632367298246
"[2, 0]",-11.103408512889285,-10.835792428594615,-11.20022447882538,-11.128280762592583
"[2, 1]",-10.234256530624798,-9.917053479116925,-22.995685419484467,-10.279933697045811
"[2, 2]",-9.324690823501546,-8.9141154654133,-24.528071279636723,-9.358584017979561
"[2, 3]",-8.345670984096264,-8.028132119387287,-28.22694674017248,-8.328078659523857
"[2, 4]",-7.3093329388654285,-7.174171880018359,-22.21786406008532,-7.253384859873862
"[2, 5]",-6.500584692830587,-6.218465924995772,-21.4321859192781,-6.54229674197419
"[2, 6]",-5.523858866606232,-5.0972695720187895,-20.638571635634445,-5.522012153108293
"[2, 7]",-4.441670669263172,-4.123940052298167,-23.76572856528962,-4.494038446579174
"[2, 8]",-3.5173629158648843,-3.0932173664070914,-22.21786406008532,-3.437783712125001
"[2, 9]",-2.4904106522227396,-2.0073380403261276,-24.528071279636723,-2.6588116688150483
"[2, 10]",-1.3789161366890959,-1.005162384028403,-19.027213177874142,-1.4177223281339333
"[2, 11]",-0.5492710876805853,-0.25282790566840363,0.0,-0.45745072375334533
"[3, 0]",-11.721702453643275,-26.02996266117195,-11.957219507343904,-11.966196052020214
"[3, 1]",0.0,0.0,0.0,0.0
"[3, 2]",0.0,0.0,0.0,0.0
"[3, 3]",0.0,0.0,0.0,0.0
"[3, 4]",0.0,0.0,0.0,0.0
"[3, 5]",0.0,0.0,0.0,0.0
"[3, 6]",0.0,0.0,0.0,0.0
"[3, 7]",0.0,0.0,0.0,0.0
"[3, 8]",0.0,0.0,0.0,0.0
"[3, 9]",0.0,0.0,0.0,0.0
"[3, 10]",0.0,0.0,0.0,0.0
"[3, 11]",0.0,0.0,0.0,0.0
